32716	1
32717	2
32718	1
32719	2
32720	1
3/27/2020	614
3272	12
32721	1
32722	2
32723	2
32724	1
327241	1
32725	4
32726	2
32727	2
32728	1
327281	1
32729	1
32730	2
3273	18
32731	1
32732	2
32733	1
32734	2
32735	2
327359	1
32736	3
32737	1
32738	1
32739	1
32740	1
3274	11
32741	2
32742	1
32743	1
32744	2
32745	2
32746	2
327469	1
32747	1
32748	1
32749	1
32750	1
3275	21
32751	1
32752	1
32753	3
32754	3
32755	1
327551	1
32756	3
32757	2
327580	1
32758	1
32759	4
32760	4
3276	10
32761	1
32762	1
32763	2
32764	1
32765	1
32766	1
32767	1
32768	2
32769	3
32770	2
3277	12
32771	1
32772	1
32773	1
32774	2
32775	1
32776	1
32777	1
32778	1
32779	1
32780	1
3278	19
32781	2
32782	1
32783	2
32784	2
32785	3
32786	1
32787	2
32788	1
32789	1
32790	2
3279	13
32791	1
32792	1
32793	2
32794	1
32795	1
32796	1
32797	2
32798	1
32799	2
32800	4
3280	12
32801	1
32802	1
32803	2
32804	1
32805	2
32806	2
32807	1
32808	1
32809	3
328	166
32810	1
328109	1
3281	19
32811	1
32812	2
32813	2
32814	1
328144	1
32815	2
32816	1
32817	2
32818	1
32819	1
32820	1
3/28/2020	311
3282	9
32821	2
32822	1
32823	1
32824	2
32825	1
32826	1
32827	2
32828	1
32829	1
32830	2
3283	18
32831	1
32832	2
32833	2
32834	1
32835	1
32836	1
32837	1
32838	2
32839	1
32840	3
3284	16
32841	1
32842	2
32843	1
32844	2
32845	1
32846	2
32847	1
32848	3
32849	1
32850	1
3285	19
32851	1
32852	1
32853	1
32854	2
32855	1
32856	2
32857	2
32858	1
32859	1
328595	1
32860	1
3286	19
32861	2
32862	1
32863	1
32864	3
32865	2
32866	1
32867	1
32868	1
32869	1
32870	1
3287	16
32871	2
328720	1
32872	1
32873	1
32874	1
32875	1
32876	2
32877	1
32878	1
32879	1
32880	1
3288	18
32881	2
32882	2
32883	3
32884	1
328844	1
32885	1
32886	1
32887	2
32888	2
32889	1
32890	2
328903	1
3289	18
32891	1
32892	1
32893	2
32894	1
32895	2
32896	1
32897	2
32898	2
32899	1
32900	4
3290	14
32901	1
32902	2
32903	3
32904	1
329043	1
32905	1
32906	1
32907	2
32908	3
32909	1
329	89
32910	2
3291	11
32911	1
32912	1
32913	1
32914	1
32915	1
32916	1
32917	1
32918	2
32919	1
32920	2
3/29/2020	311
3292	11
32921	2
329213	1
32922	3
32923	2
32924	1
329246	1
32925	1
329251	1
32926	2
32927	2
329271	1
32928	1
32929	1
32930	1
3293	3
32931	2
32932	1
32933	2
32934	2
32935	2
329353	1
32936	3
32937	1
32938	3
32939	2
32940	1
329404	1
3294	14
32941	2
32942	1
32943	1
32944	2
32945	1
32946	2
32947	1
32948	2
32949	1
32950	1
3295	10
32951	3
329512	1
32952	1
32953	1
32954	1
32955	1
32956	1
32957	2
32958	1
32959	1
32960	1
3296	15
32961	1
32962	1
32963	4
32964	3
32965	3
32966	2
32967	1
32968	1
32969	3
32970	1
3297	16
32971	2
32972	2
32973	2
32974	1
32975	1
329754	1
32976	2
32977	1
32978	1
32979	1
32980	1
3298	11
32981	1
32982	2
32983	1
32984	2
32985	2
32986	2
32987	3
32988	2
32989	2
32990	1
3299	15
32991	1
32992	2
32993	2
32994	1
32995	1
32996	1
32997	3
32998	1
32999	2
33000	3
3300	41
33001	1
33002	2
33003	1
33004	2
33005	2
33006	3
33007	2
33008	2
33009	1
330	119
33010	1
3301	19
33011	1
33012	2
33013	2
33014	1
33015	3
33016	4
33017	3
33018	1
33019	5
33020	1
3/30/2020	312
3302	18
33021	3
33022	1
33023	3
33024	1
330246	1
33025	1
33026	1
330265	1
33027	1
33028	1
33029	2
33030	3
330308	1
3303	10
33031	1
33032	1
33033	1
33034	1
33035	1
33036	1
33037	1
33038	2
33039	2
33040	1
330407	1
3304	11
33041	1
33042	2
33043	2
33044	2
33045	1
33046	3
33047	3
33048	1
33049	1
33050	1
3305	18
33051	1
33052	1
330526	1
33053	1
33054	1
33055	2
33056	1
33057	1
33058	1
33059	2
33060	1
3306	11
33061	1
33062	2
33063	1
33064	2
33065	1
33066	1
33067	1
33068	2
33069	2
33070	2
3307	13
33071	2
33072	2
33073	2
33074	1
33075	2
33076	2
33077	1
33078	1
33079	1
330798	1
33080	2
3308	16
33081	2
33082	1
33083	1
33084	2
33085	2
33086	1
33087	2
33088	1
33089	1
33090	3
3309	16
33091	1
33092	2
33093	1
33094	1
33095	1
33096	1
33097	1
33098	1
33099	1
33	661
33100	4
3310	24
33101	2
33102	1
33103	2
33104	2
33105	1
33106	1
33107	1
331078	1
33108	1
33109	1
3:31	320
331	108
33110	1
3311	11
33111	1
33112	1
33113	1
33114	2
33115	1
33116	1
33117	1
33118	1
331189	1
33119	3
33120	2
3/31/2020	626
3312	17
33121	2
33122	1
33123	1
33124	1
33125	2
33126	2
33127	1
33128	1
33129	1
33130	1
3313	11
33131	1
33132	1
33133	1
33134	1
33135	2
331359	1
33136	1
33137	1
33138	2
33139	1
33140	4
3314	13
33141	1
33142	3
33143	1
33144	1
33145	1
33146	2
33147	1
33148	2
33149	1
33150	2
3315	14
33151	2
33152	1
33153	4
33154	2
331544	1
33155	1
33156	1
33157	2
33158	1
33159	2
33160	1
3316	14
33161	1
33162	1
331621	1
33163	1
33164	1
33165	1
33166	1
33167	1
33168	1
33169	1
33170	2
3317	7
33171	1
33172	1
33173	3
33174	1
33175	1
33176	1
33177	1
33178	1
33179	1
33180	1
3318	14
33181	1
33182	2
33183	2
33184	1
33185	1
33186	3
33187	1
33188	3
33189	1
33190	4
3319	13
33191	1
33192	1
33193	3
33194	2
33195	1
33196	1
33197	1
33198	1
33199	2
33200	5
3320	13
33201	1
3/3/2020	151
33202	1
33203	1
33204	2
33205	1
33206	2
33207	1
33208	1
33209	1
3:32	970
332	97
33210	1
332105	1
3321	20
33211	1
33212	1
33213	1
332131	1
33214	1
33215	1
33216	1
33217	1
33218	1
33219	2
33220	4
3322	12
33221	1
33222	1
33223	2
33224	1
33225	2
33226	1
33227	3
33228	2
33229	1
33230	1
3323	13
33231	2
33232	2
33233	1
33234	1
33235	1
33236	2
33237	2
33238	1
33239	2
33240	1
3324	18
33241	1
33242	1
33243	1
33244	1
33245	1
332454	1
33246	1
33247	2
33248	1
33249	2
33250	1
3325	13
33251	2
33252	3
33253	2
33254	3
33255	1
33256	2
33257	1
33258	1
33259	1
33260	1
3326	17
33261	3
33262	1
33263	1
332635	1
33264	1
33265	1
33266	1
33267	1
33268	1
33269	1
33270	2
332708	1
3327	18
33271	1
33272	2
33273	1
33274	1
33275	1
33276	1
33277	1
33278	1
33279	1
33280	1
3328	18
33281	2
33282	1
33283	1
33284	1
33285	1
33286	1
33287	1
33288	2
33289	1
33290	2
3329	12
33291	1
33292	1
33293	2
33294	1
33295	3
33296	2
332970	1
33297	1
33298	1
332984	1
33299	2
33300	10
3330	10
33301	1
33302	1
33303	1
33304	1
33305	1
33306	1
33307	1
33308	1
33309	1
3:33	4280
333	107
33310	1
3331	14
33311	1
33312	1
333122	1
33313	1
33314	1
33315	1
33316	1
33317	1
33318	1
33319	1
33320	2
3332	11
33321	1
33322	1
33323	2
33324	1
33325	1
33326	1
33327	1
33328	1
33329	2
33330	2
3333	11
33331	1
33332	2
33333	1
33334	1
33335	3
333357	1
33336	1
33337	1
33338	1
33339	1
33340	1
3334	25
33341	1
33342	1
33343	1
33344	1
33345	1
33346	2
33347	1
33348	1
33349	1
33350	1
3335	14
33351	1
33352	1
33353	2
33354	1
33355	1
33356	1
33357	1
33358	2
33359	2
33360	1
3336	10
33361	1
33362	1
33363	3
33364	2
33365	4
33366	3
33367	2
33368	1
33369	2
333699	1
33370	1
3337	8
33371	2
33372	1
33373	2
33374	1
33375	1
33376	2
33377	1
33378	2
33379	2
33380	1
3338	9
33381	1
33382	2
33383	1
33384	2
33385	1
33386	1
33387	3
333875	1
33388	1
33389	2
333900	1
33390	1
3339	15
33391	1
33392	1
33393	1
33394	1
33395	2
33396	1
33397	2
33398	1
33399	1
33400	2
3340	11
33401	1
33402	2
33403	3
33404	1
33405	2
33406	1
33407	2
33408	1
33409	1
334	182
33410	1
3341	17
33411	1
33412	1
33413	1
33414	1
33415	1
33416	2
33417	1
33418	2
33419	1
33420	1
3342	13
33421	3
33422	1
33423	1
33424	1
33425	2
33426	2
33427	3
33428	3
33429	1
33430	1
3343	14
33431	1
33432	1
33433	1
33434	1
33435	2
33436	3
33437	2
33438	1
33439	2
33440	1
3344	11
33441	1
33442	1
33443	1
33444	3
33445	1
33446	1
33447	2
33448	1
33449	2
33450	1
3345	16
33451	1
33452	1
33453	2
33454	1
33455	3
33456	1
33457	1
33458	1
33459	3
33460	2
3346	10
33461	2
33462	1
33463	1
33464	1
33465	2
33466	2
33467	1
33468	1
33469	2
33470	1
3347	7
33471	1
33472	2
33473	1
33474	2
33475	1
33476	2
334762	1
33477	2
33478	3
33479	3
33480	2
3348	10
33481	2
33482	1
33483	1
33484	1
33485	1
33486	1
33487	1
33488	1
33489	2
33490	1
3349	7
33491	1
33492	3
33493	1
334940	1
33494	2
33495	1
33496	1
33497	4
33498	2
33499	1
334999	1
33500	4
3350	11
33501	1
33502	1
33503	1
33504	2
33505	1
33506	1
33507	1
33508	2
33509	2
335	138
33510	3
3351	12
33511	1
33512	1
33513	1
33514	2
33515	1
33516	1
33517	1
33518	2
33519	1
33520	2
3352	8
33521	4
33522	1
33523	1
33524	1
33525	2
335257	1
33526	2
33527	1
33528	1
33529	3
33530	1
3353	15
33531	1
33532	1
33533	2
33534	1
33535	2
33536	2
33537	1
33538	1
33539	1
335395	1
33540	2
3354	13
33541	2
33542	1
33543	1
33544	1
33545	1
33546	1
33547	2
33548	1
33549	1
33550	2
3355	15
33551	2
33552	1
33553	1
33554	2
33555	1
33556	1
33557	2
335572	1
33558	2
33559	2
33560	1
3356	18
33561	2
33562	2
33563	1
33564	1
33565	1
33566	2
33567	1
33568	2
33569	1
33570	6
3357	5
33571	1
33572	1
33573	2
33574	1
33575	2
33576	4
33577	1
33578	2
33579	1
33580	2
3358	12
33581	1
33582	2
33583	1
33584	1
33585	3
33586	1
33587	1
33588	1
335882	1
33589	2
33590	1
3359	17
33591	3
33592	3
335928	1
33593	1
33594	2
33595	2
33596	1
33597	1
33598	1
33599	1
33600	2
3360	10
33601	1
33602	1
33603	1
33604	1
336044	1
33605	1
33606	1
33607	1
33608	1
33609	2
336	223
33610	2
3361	11
33611	1
33612	1
33613	1
33614	2
33615	2
33616	2
33617	1
33618	1
33619	1
33620	1
3362	15
33621	1
33622	1
33623	1
33624	6
33625	2
33626	2
33627	1
33628	1
33629	1
336294	1
33630	2
3363	7
33631	3
33632	1
336324	1
33633	1
33634	2
33635	1
33636	2
33637	1
33638	1
33639	1
33640	3
3364	19
33641	1
33642	1
33643	6
33644	1
33645	1
33646	1
33647	2
33648	1
33649	1
33650	1
3365	6
33651	1
33652	1
33653	1
33654	1
33655	1
33656	1
33657	1
33658	1
33659	1
33660	1
3366	13
33661	1
33662	1
336622	1
33663	1
33664	2
33665	1
33666	1
336670	1
33667	1
33668	1
33669	1
33670	1
3367	7
33671	2
33672	1
33673	1
33674	1
33675	2
33676	1
33677	1
33678	2
33679	1
33680	1
336802	1
3368	12
33681	1
33682	2
33683	1
33684	2
33685	4
33686	2
33687	4
33688	1
33689	1
33690	2
3369	17
33691	1
33692	1
33693	1
33694	1
33695	1
33696	2
33697	1
33698	1
33699	2
33700	3
3370	5
33701	1
33702	1
33703	3
33704	1
33705	2
337055	1
33706	1
33707	1
33708	1
33709	2
337	122
33710	1
3371	16
33711	1
33712	1
33713	1
33714	2
33715	1
33716	1
33717	1
33718	2
33719	1
33720	3
3372	10
33721	1
33722	1
33723	2
33724	2
33725	3
33726	1
33727	1
33728	1
33729	1
33730	1
3373	15
33731	3
33732	1
33733	1
33734	2
33735	1
33736	2
33737	1
33738	2
33739	1
33740	1
3374	26
33741	1
337414	1
33742	3
33743	1
337434	2
33744	1
33745	1
33746	1
33747	1
33748	1
33749	1
33750	2
3375	16
33751	1
337520	1
33752	1
33753	5
33754	1
33755	2
33756	2
337569	1
33757	1
33758	3
33759	1
337594	1
33760	1
337607	1
3376	12
33761	1
33762	1
33763	2
33764	1
33765	2
33766	2
33767	1
33768	1
33769	2
33770	1
3377	9
33771	1
33772	1
33773	2
33774	1
33775	2
33776	2
33777	1
33778	1
33779	1
33780	2
3378	12
33781	1
33782	1
33783	1
33784	1
33785	1
33786	3
33787	1
33788	1
33789	2
33790	1
3379	13
33791	2
33792	1
33793	1
33794	2
33795	1
33796	2
33797	1
33798	1
33799	1
33800	3
3380	11
33801	1
33802	1
33803	1
33804	2
33805	1
338055	1
338060	1
33806	2
33807	1
33808	1
33809	2
338	90
33810	1
3381	6
33811	1
33812	1
33813	1
33814	4
33815	1
33816	1
33817	1
33818	1
33819	1
33820	3
3382	16
33821	2
33822	2
33823	2
33824	3
33825	1
33826	1
33827	1
33828	2
33829	1
33830	1
3383	12
33831	3
33832	1
33833	1
33834	1
33835	2
33836	1
338362	1
33837	4
33838	1
33839	2
33840	1
3384	6
33841	1
33842	1
33843	3
33844	2
33845	2
33846	2
33847	2
33848	1
338485	1
33849	3
33850	1
3385	10
33851	1
33852	1
33853	2
33854	1
33855	1
33856	1
33857	1
33858	2
33859	1
33860	3
3386	17
33861	1
33862	2
33863	1
33864	1
33865	1
33866	1
33867	1
33868	1
33869	1
33870	1
3387	5
33871	2
33872	1
33873	1
33874	1
33875	2
33876	2
33877	1
33878	1
33879	1
33880	1
3388	6
33881	1
33882	2
338825	1
33883	2
33884	1
33885	3
33886	1
33887	1
33888	2
33889	1
33890	1
3389	15
33891	2
33892	1
33893	1
33894	2
33895	1
33896	2
33897	2
33898	1
33899	1
33900	4
3390	19
33901	1
33902	1
33903	1
33904	1
33905	1
33906	1
33907	2
33908	3
33909	1
339	89
33910	1
3391	14
33911	1
339111	1
33912	3
339125	1
33913	2
33914	2
33915	3
33916	1
33917	1
33918	1
33919	1
33920	1
3392	14
33921	1
33922	1
33923	1
33924	1
33925	1
33926	4
33927	3
33928	1
33929	1
33930	1
3393	17
33931	2
33932	1
33933	1
339332	1
33934	2
33935	1
33936	1
33937	1
33938	1
33939	1
33940	2
3394	11
33941	1
33942	1
33943	2
33944	1
33945	1
33946	2
33947	2
33948	1
33949	1
33950	2
3395	10
33951	2
33952	2
33953	1
33954	1
33955	1
33956	2
33957	1
33958	3
33959	1
33960	1
3396	10
33961	1
33962	2
33963	1
33964	1
33965	1
33966	2
33967	2
33968	1
33969	4
33970	3
3397	10
33971	1
33972	2
33973	1
33974	1
33975	1
33976	1
33977	2
33978	3
33979	1
33980	3
3398	6
33981	1
33982	1
33983	1
33984	2
33985	1
33986	2
33987	2
339876	1
33988	1
33989	2
33990	1
339901	1
3399	17
33991	1
33992	1
33993	1
33994	1
33995	1
33996	1
33997	1
33998	2
33999	2
34000	3
3400	26
34001	2
34002	2
34003	2
34004	1
34005	2
34006	2
34007	1
34008	1
34009	2
340	106
34010	1
3401	16
34011	2
34012	1
34013	1
34014	1
34015	1
34016	1
34017	2
34018	2
34019	1
34020	2
3402	20
34021	2
34022	1
34023	2
34024	1
34025	1
34026	1
34027	1
34028	1
34029	1
34030	1
3403	6
34031	2
34032	1
34033	1
34034	2
34035	2
34036	1
34037	2
34038	2
340381	1
34039	1
34040	2
3404	11
34041	1
34042	1
34043	1
34044	1
34045	1
34046	2
34047	1
34048	2
34049	1
34050	4
3405	18
34051	1
34052	2
34053	1
34054	1
34055	2
34056	1
34057	2
34058	2
34059	1
34060	1
3406	9
34061	2
34062	1
34063	2
34064	1
34065	1
34066	1
340661	1
34067	1
34068	1
34069	1
34070	1
3407	5
34071	2
34072	1
34073	2
34074	1
34075	1
34076	1
34077	2
34078	3
34079	2
34080	2
3408	14
34081	1
34082	1
34083	1
34084	1
340842	1
34085	1
34086	1
34087	4
34088	1
34089	1
34090	1
3409	12
34091	2
340912	1
34092	1
34093	2
34094	1
34095	1
34096	1
34097	1
34098	1
34099	1
34	556
34100	3
3410	15
34101	1
34102	2
34103	1
34104	1
34105	1
341056	1
34106	1
341070	1
34107	2
34108	1
34109	2
341	94
34110	1
3411	14
34111	1
34112	3
34113	1
34114	1
34115	1
34116	2
34117	3
34118	1
34119	1
34120	1
3412	13
34121	1
34122	1
34123	2
34124	2
34125	1
34126	1
34127	1
34128	1
34129	1
34130	2
3413	13
34131	3
34132	2
34133	1
34134	2
34135	1
34136	2
341365	1
34137	3
34138	1
34139	1
34140	1
3414	8
34141	1
34142	1
34143	1
34144	1
34145	2
34146	1
34147	2
34148	2
34149	1
34150	5
3415	9
34151	3
34152	1
34153	1
34154	3
34155	2
34156	2
34157	1
34158	1
34159	2
34160	2
3416	15
34161	1
34162	1
34163	1
34164	2
34165	1
34166	1
34167	2
34168	2
34169	1
34170	1
3417	13
34171	2
34172	2
34173	1
34174	2
34175	2
34176	1
34177	1
34178	2
34179	1
34180	1
3418	8
34181	1
34182	1
34183	2
34184	1
34185	1
34186	8
34187	1
34188	1
34189	1
34190	1
3419	15
34191	2
34192	1
34193	1
341938	2
34194	2
34195	1
34196	2
34197	2
34198	2
34199	2
34200	1
3420	14
34201	2
3/4/2020	160
34202	1
34203	1
34204	2
34205	1
34206	1
34207	1
34208	1
34209	1
342	80
34210	2
3421	11
34211	3
34212	2
34213	1
34214	1
34215	2
342154	1
34216	1
34217	1
34218	1
34219	3
34220	1
3422	6
34221	1
34222	1
34223	1
34224	3
34225	4
34226	2
34227	2
34228	1
34229	1
34230	1
3423	7
34231	1
34232	1
34233	1
34234	1
34235	1
34236	3
34237	1
34238	1
34239	1
34240	2
3424	17
34241	3
34242	2
342423	1
34243	1
34244	1
34245	1
34246	1
342461	1
34247	1
34248	1
34249	3
34250	1
3425	11
34251	1
34252	1
34253	5
342539	1
34254	2
34255	1
34256	1
34257	2
34258	1
34259	2
34260	6
3426	14
34261	1
34262	1
34263	1
34264	2
34265	1
34266	3
34267	1
342671	1
34268	1
342681	1
34269	2
34270	1
3427	8
34271	1
34272	1
34273	1
34274	1
34275	1
34276	2
34277	1
34278	1
342788	1
34279	3
34280	1
3428	6
34281	1
34282	1
34283	1
34284	1
34285	2
34286	1
34287	2
34288	1
34289	1
34290	1
3429	12
34291	2
34292	1
34293	1
34294	1
34295	1
34296	2
34297	1
34298	1
34299	1
34300	3
3430	18
34301	1
34302	2
34303	2
34304	1
34305	2
343051	1
34306	2
34307	2
34308	2
34309	4
343	116
34310	2
3431	13
34311	1
34312	2
34313	3
34314	1
34315	2
34316	2
34317	1
34318	1
34319	1
34320	1
343203	1
3432	12
34321	1
34322	2
34323	2
34324	2
34325	2
34326	1
34327	1
34328	2
34329	1
34330	2
3433	20
34331	2
34332	1
34333	2
34334	2
34335	1
34336	2
34337	1
34338	1
34339	2
34340	2
3434	8
34341	1
34342	1
34343	2
34344	1
34345	1
34346	1
34347	1
34348	1
34349	1
34350	1
3435	14
34351	2
34352	1
34353	1
34354	1
34355	1
34356	1
34357	2
34358	2
34359	2
34360	1
3436	12
34361	1
34362	1
34363	1
34364	1
34365	1
343655	1
34366	3
34367	2
34368	1
34369	2
34370	4
3437	9
34371	1
34372	1
34373	1
34374	2
34375	1
34376	1
34377	1
34378	1
343783	1
34379	1
34380	1
3438	14
34381	2
34382	2
34383	1
34384	1
34385	2
34386	1
34387	1
34388	1
34389	3
34390	1
3439	19
34391	1
34392	1
343930	1
34393	2
34394	1
343945	1
34395	1
34396	3
34397	1
34398	1
34399	2
34400	6
3440	12
34401	3
34402	3
34403	1
34404	1
34405	3
34406	2
34407	3
34408	1
34409	2
344	88
34410	1
3441	15
34411	1
34412	3
34413	1
34414	1
34415	1
34416	1
34417	1
34418	2
34419	3
34420	2
3442	13
34421	2
34422	1
34423	1
34424	1
34425	1
34426	1
344264	1
34427	2
34428	2
34429	1
34430	1
3443	9
34431	1
34432	4
34433	1
34434	1
34435	2
34436	1
34437	1
34438	1
34439	1
34440	2
3444	9
34441	2
34442	1
34443	1
34444	1
34445	1
34446	2
34447	1
34448	4
344481	1
34449	1
34450	2
344501	1
3445	9
34451	2
344516	1
34452	1
34453	1
34454	1
34455	2
344556	2
34456	2
34457	1
34458	1
34459	1
34460	1
3446	18
34461	1
34462	2
34463	3
34464	1
344646	1
34465	1
34466	2
34467	1
34468	1
34469	1
34470	2
3447	18
34471	1
34472	1
34473	1
34474	3
34475	1
34476	1
34477	3
34478	1
34479	1
34480	3
3448	11
34481	1
34482	1
34483	1
34484	2
34485	1
34486	1
34487	2
34488	2
34489	2
34490	1
3449	9
34491	1
34492	2
34493	2
34494	1
34495	2
34496	1
34497	1
34498	1
34499	1
34500	3
3450	16
34501	1
34502	3
34503	1
34504	1
34505	1
34506	1
34507	1
34508	1
34509	1
345	106
34510	1
3451	14
34511	2
34512	1
34513	1
34514	1
34515	1
34516	1
34517	2
34518	1
34519	1
34520	2
3452	15
34521	1
345216	1
34522	1
34523	2
34524	1
34525	1
34526	2
34527	1
34528	2
34529	1
34530	1
3453	14
34531	1
34532	1
34533	3
34534	1
34535	1
34536	1
34537	2
34538	1
34539	2
34540	1
3454	15
34541	1
34542	1
34543	1
34544	3
345450	1
34545	1
34546	1
34547	1
34548	1
34549	1
34550	1
3455	17
34551	1
34552	1
34553	1
34554	1
34555	1
34556	1
34557	2
34558	1
34559	2
34560	2
3456	7
34561	1
34562	1
34563	1
34564	1
34565	2
34566	2
34567	1
34568	1
34569	1
34570	1
3457	15
34571	1
34572	1
34573	2
34574	4
34575	3
34576	2
34577	1
34578	2
34579	1
34580	1
345805	1
3458	11
34581	1
345813	1
34582	1
34583	1
34584	2
34585	3
34586	2
34587	1
34588	1
34589	1
34590	1
3459	10
34591	1
34592	2
34593	1
34594	1
34595	1
34596	1
34597	1
34598	1
34599	1
34600	2
3460	15
34601	1
34602	2
34603	1
34604	1
34605	1
34606	1
34607	1
34608	1
34609	2
346	88
34610	1
3461	20
34611	2
34612	2
34613	1
34614	2
34615	1
34616	3
34617	2
34618	1
34619	1
34620	2
3462	6
34621	1
346211	1
34622	2
34623	2
34624	1
346242	1
34625	1
34626	1
34627	1
34628	1
34629	1
34630	1
3463	20
34631	1
34632	1
34633	1
34634	1
34635	2
34636	2
34637	2
34638	1
34639	2
34640	1
3464	13
34641	1
34642	2
34643	1
34644	2
34645	2
34646	1
34647	3
34648	1
34649	1
34650	1
3465	13
34651	1
34652	1
34653	1
34654	1
34655	3
346553	1
34656	1
34657	1
34658	3
34659	1
34660	3
3466	4
34661	1
34662	1
34663	1
34664	1
34665	2
34666	2
34667	2
34668	2
34669	1
34670	1
3467	12
34671	2
34672	1
34673	1
34674	1
34675	2
34676	1
34677	1
34678	1
34679	1
34680	1
3468	8
34681	1
34682	1
34683	1
34684	1
34685	1
34686	1
34687	4
34688	1
34689	2
34690	1
3469	6
34691	1
34692	2
34693	3
34694	1
34695	1
34696	1
34697	1
34698	1
34699	1
34700	2
3470	10
34701	1
34702	1
34703	2
34704	1
34705	3
34706	1
34707	1
34708	2
34709	3
347	69
34710	1
3471	6
34711	1
34712	1
34713	2
34714	1
34715	1
34716	1
34717	1
34718	2
34719	2
34720	1
3472	16
34721	1
34722	1
347227	1
34723	2
34724	1
34725	1
34726	1
34727	1
34728	2
34729	1
34730	1
3473	11
34731	1
34732	1
34733	1
34734	1
34735	1
34736	2
34737	1
347372	1
34738	1
34739	1
34740	2
3474	13
34741	2
34742	1
34743	2
34744	1
34745	1
34746	1
34747	1
34748	1
34749	1
34750	1
347502	1
3475	13
34751	1
34752	1
34753	2
34754	2
34755	3
34756	1
34757	1
34758	1
34759	2
34760	2
3476	4
34761	1
34762	1
34763	1
34764	1
34765	1
34766	1
34767	1
34768	1
34769	1
34770	1
3477	12
34771	1
34772	1
34773	1
34774	2
34775	2
34776	1
34777	1
34778	2
34779	1
34780	2
3478	17
34781	2
34782	1
34783	1
347835	1
34784	2
347842	1
34785	2
34786	1
34787	1
34788	1
34789	1
34790	1
3479	13
34791	1
34792	1
34793	1
34794	1
34795	1
34796	3
34797	1
34798	1
34799	1
34800	5
3480	11
34801	1
348013	1
34802	3
34803	2
34804	1
34805	1
34806	2
34807	1
34808	1
34809	2
348	103
34810	1
3481	9
34811	1
34812	3
34813	1
34814	1
34815	1
34816	2
34817	1
34818	2
34819	1
34820	1
3482	12
34821	1
34822	1
34823	1
348232	1
34824	1
34825	2
34826	2
34827	1
34828	3
34829	1
34830	2
3483	14
34831	1
34832	1
348330	1
34833	1
34834	2
34835	4
34836	1
34837	2
34838	3
34839	1
34840	1
3484	9
34841	1
34842	2
34843	2
34844	1
34845	1
34846	1
34847	1
34848	1
34849	1
34850	1
3485	13
34851	1
348517	1
34852	2
34853	1
34854	3
34855	3
34856	1
34857	1
34858	2
34859	1
34860	1
3486	14
34861	1
34862	1
34863	2
34864	1
34865	2
34866	1
34867	1
34868	1
34869	1
34870	1
3487	9
34871	1
34872	1
34873	2
34874	2
34875	1
34876	1
34877	2
34878	2
34879	1
34880	1
3488	9
34881	2
34882	1
34883	1
34884	3
34885	2
34886	1
34887	1
34888	1
34889	4
34890	1
3489	10
34891	1
348918	1
34892	2
34893	1
34894	2
34895	1
34896	3
34897	1
34898	1
348982	1
34899	1
34900	4
3490	11
34901	2
34902	2
34903	1
34904	1
34905	1
34906	3
34907	1
34908	1
34909	1
349	136
34910	1
3491	11
34911	1
34912	1
34913	2
349132	1
34914	2
34915	1
34916	1
349167	1
34917	1
34918	1
34919	1
34920	2
3492	7
34921	2
34922	1
34923	2
34924	2
34925	1
34926	1
34927	1
34928	2
349287	1
34929	2
34930	2
3493	10
34931	1
34932	1
34933	1
34934	1
34935	1
34936	1
34937	1
34938	1
34939	1
34940	1
3494	11
34941	1
34942	2
34943	1
34944	1
34945	1
34946	1
34947	3
34948	1
34949	2
34950	3
3495	7
34951	1
34952	2
34953	2
34954	1
34955	1
34956	1
34957	1
34958	1
34959	1
34960	1
3496	12
34961	1
34962	1
34963	1
34964	1
34965	3
349654	1
34966	1
34967	1
34968	2
349682	1
34969	1
34970	1
3497	9
34971	1
349715	1
34972	2
34973	1
34974	2
34975	1
34976	1
34977	1
34978	1
34979	1
34980	1
3498	15
34981	2
34982	4
34983	1
34984	2
34985	1
34986	1
34987	2
34988	1
34989	1
34990	1
3499	17
34991	1
34992	1
34993	1
34994	3
34995	2
34996	1
34997	1
34998	1
349984	1
34999	1
35000	2
3500	15
35001	1
35002	1
35003	3
35004	2
350047	1
35005	1
35006	2
35007	1
35008	1
35009	1
350	64
35010	2
3501	14
35011	2
35012	2
350121	1
35013	1
350135	1
35014	2
35015	1
35016	1
35017	1
35018	3
35019	1
35020	2
3502	14
35021	2
35022	3
35023	2
35024	1
35025	2
35026	3
35027	1
350279	1
35028	1
35029	1
35030	1
3503	7
35031	1
35032	1
35033	3
35034	1
35035	1
35036	1
35037	1
35038	2
35039	1
35040	2
3504	11
35041	1
35042	1
35043	1
35044	2
35045	1
35046	1
35047	2
35048	1
35049	1
35050	1
3505	18
35051	1
35052	1
35053	1
35054	1
35055	1
35056	6
35057	1
35058	1
35059	2
35060	1
3506	15
35061	1
35062	1
350621	1
35063	1
35064	1
35065	1
35066	1
35067	2
35068	1
35069	1
35070	2
3507	7
35071	1
35072	1
35073	2
35074	1
35075	1
35076	1
35077	1
35078	1
35079	2
35080	1
3508	13
35081	1
35082	2
35083	2
35084	2
35085	1
35086	2
350867	1
35087	1
350879	1
35088	2
35089	1
35090	1
3509	14
35091	2
35092	2
35093	3
35094	4
35095	1
35096	3
35097	1
35098	1
35099	2
35	630
35100	2
3510	9
35101	1
35102	2
35103	2
35104	1
